,learning_step,id,method,server_round,selected,accuracy,loss,train_time,battery_level,charge_speed,util_value,power_value,rewards,power_consumption,cpu,ram,elapsed_time
3,evaluation,11.5kW,proposed,8,0,0.9521230903030583,0.004045896697789431,0,75.50997485022427,11.5,59.40927755575552,0.736508081835576,30.072892818795548,0,91.8,15.3,4432
4,evaluation,120.0kW,proposed,8,0,0.9074947344913626,0.008765600621700287,0,100.0,120.0,86.88380174577043,1.0,43.94190087288521,0,88.6,15.3,4432
5,evaluation,250.0kW,proposed,8,0,0.957811206270835,0.004162020515650511,0,100.0,250.0,59.417139313634955,1.0,30.208569656817478,0,90.7,15.3,4432
0,training,1.9kW,proposed,9,0,0.0,0.0,0,54.60596764759203,1.9,0.0,0.5429405098092537,0.27147025490462684,0.0,63.7,15.3,4440
1,training,2.8kW,proposed,9,1,0.7969526648521423,0.011902440339326859,591,56.501501841533425,2.8,99.93404815854423,0.5607547339252079,50.24740144623472,0.20490284865398922,7.4,15.3,4440
2,training,7.7kW,proposed,9,0,0.0,0.0,0,68.60020459796769,7.7,0.0,0.6733612126463435,0.33668060632317176,0.0,39.8,15.3,4440
3,training,11.5kW,proposed,9,1,0.9243631362915039,0.004703983664512634,591,77.35321807349413,11.5,64.05894452486385,0.7550997485022427,32.40702213668305,0.2721224978485151,70.9,15.3,4440
4,training,120.0kW,proposed,9,1,0.5834828615188599,0.030122162774205208,591,100.0,120.0,161.06124495526893,1.0,81.03062247763447,0.21240377797134039,47.4,15.3,4440
5,training,250.0kW,proposed,9,1,0.9327448010444641,0.004339282400906086,591,100.0,250.0,60.66924462218876,1.0,30.83462231109438,0.29090438296983023,12.4,15.3,4440
0,evaluation,1.9kW,proposed,9,0,0.9619858362144834,0.0036787516437470913,0,54.913662092036475,1.9,55.73984362190737,0.5460596764759204,28.142951649191644,0,82.9,15.4,5023
1,evaluation,2.8kW,proposed,9,0,0.9457536769286544,0.004798686131834984,0,56.95494628597787,2.8,63.45365545839683,0.5650150184153343,32.00933523840608,0,9.2,15.4,5023
2,evaluation,7.7kW,proposed,9,0,0.9600522519892151,0.0037430180236697197,0,69.84717682018992,7.7,57.142315590606074,0.6860020459796768,28.914158818292876,0,15.4,15.4,5023
3,evaluation,11.5kW,proposed,9,0,0.9589136910253501,0.003847401821985841,0,79.21557918460525,11.5,57.93361773461312,0.7735321807349413,29.35357495767403,0,90.3,15.4,5023
4,evaluation,120.0kW,proposed,9,0,0.9124585514089537,0.008059716783463955,0,100.0,120.0,83.31205878173112,1.0,42.15602939086556,0,80.3,15.4,5023
5,evaluation,250.0kW,proposed,9,0,0.9593363488376366,0.00396686838939786,0,100.0,250.0,58.00741684897914,1.0,29.50370842448957,0,90.4,15.4,5023
0,training,1.9kW,proposed,10,0,0.0,0.0,0,55.22557875870314,1.9,0.0,0.5491366209203647,0.2745683104601824,0.0,82.9,15.4,5031
1,training,2.8kW,proposed,10,1,0.8190142512321472,0.010412263683974743,591,57.370709525330284,2.8,93.46909819625473,0.5695494628597787,47.01932382955726,0.2674320445537953,8.5,15.4,5031
2,training,7.7kW,proposed,10,0,0.0,0.0,0,71.11126015352325,7.7,0.0,0.6984717682018992,0.3492358841009496,0.0,15.4,15.4,5031
3,training,11.5kW,proposed,10,1,0.9284817576408386,0.004473637789487839,591,81.06236225475593,11.5,62.470831333402735,0.7921557918460524,31.631493562624392,0.25055997877761244,46.2,15.4,5031
4,training,120.0kW,proposed,10,1,0.5959634780883789,0.028958849608898163,591,100.0,120.0,157.9205431271985,1.0,79.46027156359925,0.20513981684000704,46.9,15.4,5031
5,training,250.0kW,proposed,10,1,0.9330175518989563,0.004309248179197311,591,100.0,250.0,60.45891981147617,1.0,30.729459905738086,0.2723957995179013,32.5,15.4,5031
0,evaluation,1.9kW,proposed,10,0,0.9580551337360816,0.003638902213424444,0,55.53327320314759,1.9,55.43712557728767,0.5522557875870314,27.994690682437348,0,84.7,15.3,5614
1,evaluation,2.8kW,proposed,10,0,0.9457772922852151,0.004386846907436848,0,57.82415396977473,2.8,60.669681215301694,0.5737070952533029,30.6216941552775,0,7.7,15.3,5614
2,evaluation,7.7kW,proposed,10,0,0.9596581841858044,0.003580219577997923,0,72.35823237574547,7.7,55.8858303166729,0.7111126015352325,28.298471459104068,0,32.9,15.3,5614
3,evaluation,11.5kW,proposed,10,0,0.9594290929673681,0.003938642796128988,0,82.92472336586704,11.5,58.61653926205384,0.8106236225475593,29.7135814423007,0,91.6,15.3,5614
4,evaluation,120.0kW,proposed,10,0,0.9139550416008778,0.007832786068320274,0,100.0,120.0,82.13081052479835,1.0,41.565405262399175,0,77.7,15.3,5614
5,evaluation,250.0kW,proposed,10,0,0.9563184288245815,0.003945924807339907,0,100.0,250.0,57.854085460776325,1.0,29.427042730388163,0,71.8,15.3,5614
