,learning_step,id,method,server_round,selected,accuracy,loss,train_time,battery_level,charge_speed,util_value,power_value,rewards,power_consumption,cpu,ram,elapsed_time
3,evaluation,11.5kW,oort,6,0,0.9548583217602372,0.004465178120881319,0,68.0347280422362,11.5,62.41173707580605,66.17556137556953,64.29364922568779,0,6.4,15.3,3237
4,evaluation,120.0kW,oort,6,0,0.8971629386897922,0.010052654892206192,0,100.0,120.0,93.04399792941884,100.0,96.52199896470941,0,87.8,15.3,3237
5,evaluation,250.0kW,oort,6,0,0.9546361114797248,0.004552790895104408,0,100.0,250.0,62.143896736962496,100.0,81.07194836848124,0,87.8,15.3,3237
0,training,1.9kW,oort,7,0,0.0,0.0,0,53.356524429820716,1.9,0.0,53.045135540931824,26.522567770465912,0.0,65.7,15.3,3245
1,training,2.8kW,oort,7,1,0.7869081497192383,0.013793762773275375,590,54.730974071801654,2.8,107.58131537350407,54.32085357568024,80.95108447459215,0.29756985417439863,7.4,15.3,3245
2,training,7.7kW,oort,7,0,0.0,0.0,0,63.525687576475704,7.7,0.0,62.26374313203126,31.13187156601563,0.0,70.6,15.3,3245
3,training,11.5kW,oort,7,1,0.9187870025634766,0.004827284719794989,590,69.8778896423896,11.5,64.89307196474425,68.0347280422362,66.46390000349022,0.2535902363521149,77.3,15.3,3245
4,training,120.0kW,oort,7,1,0.47800716757774353,0.04495648294687271,590,100.0,120.0,196.76331926992805,100.0,148.38165963496402,0.23018397002000707,74.7,15.3,3245
5,training,250.0kW,oort,7,1,0.925065815448761,0.0046171764843165874,590,100.0,250.0,62.58177369037399,100.0,81.290886845187,0.22201593946224993,27.0,15.3,3245
0,evaluation,1.9kW,oort,7,0,0.9514071136918876,0.004025333561003208,0,53.66369109648738,1.9,58.30642964214522,53.356524429820716,55.83147703598297,0,13.0,15.3,3826
1,evaluation,2.8kW,oort,7,0,0.943787707415409,0.005055394489318132,0,55.18364073846832,2.8,65.12878840136146,54.730974071801654,59.92988123658156,0,7.8,15.3,3826
2,evaluation,7.7kW,oort,7,0,0.9561935581319713,0.0039499010890722275,0,64.77052090980904,7.7,58.70025480744263,63.525687576475704,61.11297119195917,0,83.7,15.3,3826
3,evaluation,11.5kW,oort,7,0,0.954533260134233,0.004191676154732704,0,71.73705630905627,11.5,60.47010702519058,69.8778896423896,65.1739983337901,0,11.1,15.3,3826
4,evaluation,120.0kW,oort,7,0,0.9016287944654389,0.008981463499367237,0,100.0,120.0,87.94710149993048,100.0,93.97355074996524,0,88.4,15.3,3826
5,evaluation,250.0kW,oort,7,0,0.955584162760701,0.004367472138255835,0,100.0,250.0,60.86599160472347,100.0,80.43299580236173,0,84.2,15.3,3826
0,training,1.9kW,oort,8,0,0.0,0.0,0,53.97455220759849,1.9,0.0,53.66369109648738,26.83184554824369,0.0,13.0,15.3,3834
1,training,2.8kW,oort,8,0,0.0,0.0,0,55.64175184957943,2.8,0.0,55.18364073846832,27.59182036923416,0.0,7.8,15.3,3834
2,training,7.7kW,oort,8,1,0.9436821341514587,0.004281334578990936,589,65.98770296473734,7.7,61.1134020325347,64.77052090980904,62.941961471171865,0.26051715154181954,33.8,15.3,3834
3,training,11.5kW,oort,8,1,0.9266162514686584,0.004648536443710327,589,73.58132801120698,11.5,63.68028468756532,71.73705630905627,67.7086704983108,0.22771115833181874,64.7,15.3,3834
4,training,120.0kW,oort,8,1,0.4876140058040619,0.04639735072851181,589,100.0,120.0,199.89161085393934,100.0,149.94580542696968,0.21937154740794942,47.0,15.3,3834
5,training,250.0kW,oort,8,1,0.9304651021957397,0.004492755047976971,589,100.0,250.0,61.73280355411565,100.0,80.86640177705783,0.23807829316940862,0.9,15.3,3834
0,evaluation,1.9kW,oort,8,0,0.9560112378042733,0.003736429614946246,0,54.28171887426516,1.9,56.175107761611066,53.97455220759849,55.074829984604776,0,7.2,15.3,4416
1,evaluation,2.8kW,oort,8,0,0.943106958390338,0.004924002569168806,0,56.094418516246094,2.8,64.27685352968439,55.64175184957943,59.95930268963191,0,52.1,15.3,4416
2,evaluation,7.7kW,oort,8,0,0.957865513193913,0.00391865149140358,0,67.23253629807067,7.7,58.46759051333363,65.98770296473734,62.227646739035485,0,78.5,15.3,4416
3,evaluation,11.5kW,oort,8,0,0.9559527782517571,0.004070776514708996,0,75.44049467787364,11.5,59.59166315236956,73.58132801120698,66.58649558178827,0,20.8,15.3,4416
4,evaluation,120.0kW,oort,8,0,0.9054861485065092,0.008755977265536785,0,100.0,120.0,86.83609575196267,100.0,93.41804787598133,0,77.3,15.3,4416
5,evaluation,250.0kW,oort,8,0,0.9557416390099442,0.004031780641525984,0,100.0,250.0,58.48009612807286,100.0,79.24004806403643,0,85.4,15.3,4416
0,training,1.9kW,oort,9,0,0.0,0.0,0,54.59310776315405,1.9,0.0,54.28171887426516,27.14085943713258,0.0,7.2,15.3,4423
1,training,2.8kW,oort,9,0,0.0,0.0,0,56.55330740513498,2.8,0.0,56.094418516246094,28.047209258123047,0.0,52.1,15.3,4423
2,training,7.7kW,oort,9,1,0.9435374140739441,0.004042184911668301,590,68.45554094859641,7.7,59.38201967602072,67.23253629807067,63.307277987045694,0.2375987425548151,42.7,15.3,4423
3,training,11.5kW,oort,9,1,0.9291142225265503,0.0045455992221832275,590,77.28390730605072,11.5,62.97126928264088,75.44049467787364,69.20588198025726,0.2520585399364454,66.7,15.3,4423
4,training,120.0kW,oort,9,1,0.5018177628517151,0.046267177909612656,590,100.0,120.0,199.61100505962057,100.0,149.80550252981027,0.20453737871407568,35.1,15.3,4423
5,training,250.0kW,oort,9,1,0.9319693446159363,0.004396924749016762,590,100.0,250.0,61.070875595743075,100.0,80.53543779787154,0.2721691060770228,5.4,15.3,4423
0,evaluation,1.9kW,oort,9,0,0.9581369915483791,0.0037012395914644003,0,54.89974665204294,1.9,55.90995090864206,54.59310776315405,55.251529335898056,0,12.3,15.3,5005
1,evaluation,2.8kW,oort,9,0,0.9400298743629413,0.004788616206496954,0,57.00519629402387,2.8,63.387042522573246,56.55330740513498,59.97017496385411,0,57.7,15.4,5005
2,evaluation,7.7kW,oort,9,0,0.9569938394528464,0.0036053413059562445,0,69.69823539304085,7.7,56.08155775563626,68.45554094859641,62.26854935211634,0,78.8,15.3,5005
3,evaluation,11.5kW,oort,9,0,0.957395348346089,0.0038093561306595802,0,79.13987952827294,11.5,57.6464628291942,77.28390730605072,67.46518506762246,0,8.9,15.3,5005
4,evaluation,120.0kW,oort,9,0,0.9077297655309703,0.008151878602802753,0,100.0,120.0,83.7870361253821,100.0,91.89351806269104,0,88.5,15.3,5005
5,evaluation,250.0kW,oort,9,0,0.9605885152550938,0.0037447400391101837,0,100.0,250.0,56.35993289132681,100.0,78.17996644566341,0,82.4,15.3,5005
0,training,1.9kW,oort,10,0,0.0,0.0,0,55.210079985376275,1.9,0.0,54.89974665204294,27.44987332602147,0.0,12.3,15.3,5012
